CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.01.10;Outros Ativos Não Circulantes;250692.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.01.10;Outros Ativos Não Circulantes;400125.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.01.10.03;Títulos e valores mobiliários;9662.0000000000;N
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.01.10.03;Títulos e valores mobiliários;9992.0000000000;N
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.01.10.04;Tributos a recuperar;0.0000000000;N
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.01.10.04;Tributos a recuperar;0.0000000000;N
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.01.10.05;Depósitos judiciais;192.0000000000;N
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.01.10.05;Depósitos judiciais;192.0000000000;N
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.01.10.06;Instrumentos financeiros derivativos;33424.0000000000;N
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.01.10.06;Instrumentos financeiros derivativos;13606.0000000000;N
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.01.10.07;Partes relacionadas;115751.0000000000;N
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.01.10.07;Partes relacionadas;284314.0000000000;N
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.01.10.08;Ativo de direito de uso;24438.0000000000;N
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.01.10.08;Ativo de direito de uso;21757.0000000000;N
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.01.10.09;Outros ativos;2006.0000000000;N
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.01.10.09;Outros ativos;2006.0000000000;N
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.01.10.10;Impostos e contribuições a recuperar;65219.0000000000;N
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.01.10.10;Impostos e contribuições a recuperar;68258.0000000000;N
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.01.10.11;Impostos e contribuições sobre o lucro a recuperar;0.0000000000;N
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.01.10.11;Impostos e contribuições sobre o lucro a recuperar;0.0000000000;N
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.02;Investimentos;0.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.02;Investimentos;0.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.02.01;Participações Societárias;0.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.02.01;Participações Societárias;0.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;0.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.02.01.04;Participações em Controladas em Conjunto;0.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.02.01.05;Outros Investimentos;0.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.02.01.05;Outros Investimentos;0.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.03;Imobilizado;617988.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.03;Imobilizado;612552.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.03.01;Imobilizado em Operação;0.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.03.01;Imobilizado em Operação;0.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.03.02;Direito de Uso em Arrendamento;0.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.04;Intangível;3375.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.04;Intangível;3345.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.04.01;Intangíveis;0.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.04.01;Intangíveis;0.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.04.02;Goodwill;0.0000000000;S
08.262.121/0001-13;2026-03-31;1;ALUBAR METAIS E CABOS S.A.;027430;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.04.02;Goodwill;0.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1;Ativo Total;18583090.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1;Ativo Total;18159922.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01;Ativo Circulante;8044420.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01;Ativo Circulante;7159619.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.01;Caixa e Equivalentes de Caixa;3661184.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.01;Caixa e Equivalentes de Caixa;2518502.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.01.01;Caixa e Equivalentes de Caixa;3661184.0000000000;N
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.01.01;Caixa e Equivalentes de Caixa;2518502.0000000000;N
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.02;Aplicações Financeiras;1658373.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.02;Aplicações Financeiras;1724497.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;1658373.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;1724497.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.02.01.03;Títulos e Valores Mobiliários;1658373.0000000000;N
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.02.01.03;Títulos e Valores Mobiliários;1724497.0000000000;N
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.03;Contas a Receber;693862.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.03;Contas a Receber;738435.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.03.01;Clientes;693862.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.03.01;Clientes;738435.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.04;Estoques;1596705.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.04;Estoques;1677443.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.04.01;Imóveis a Comercializar;1596705.0000000000;N
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.04.01;Imóveis a Comercializar;1677443.0000000000;N
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.04.02;Estoques;0.0000000000;N
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.04.02;Estoques;0.0000000000;N
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.05;Ativos Biológicos;0.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.06;Tributos a Recuperar;0.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.06;Tributos a Recuperar;0.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.06.01;Tributos Correntes a Recuperar;0.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.06.01;Tributos Correntes a Recuperar;0.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.07;Despesas Antecipadas;0.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.07;Despesas Antecipadas;0.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.07.01;Despesas com vendas a apropriar;0.0000000000;N
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.07.01;Despesas com vendas a apropriar;0.0000000000;N
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.08;Outros Ativos Circulantes;434296.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.08;Outros Ativos Circulantes;500742.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.08.01;Ativos Não-Correntes a Venda;0.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.08.02;Ativos de Operações Descontinuadas;0.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.08.03;Outros;434296.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.08.03;Outros;500742.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.08.03.01;Créditos Diversos;434296.0000000000;N
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.08.03.01;Créditos Diversos;500742.0000000000;N
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.01.08.03.02;Créditos com Partes Relacionadas;0.0000000000;N
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.01.08.03.02;Créditos com Partes Relacionadas;0.0000000000;N
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02;Ativo Não Circulante;10538670.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02;Ativo Não Circulante;11000303.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.01;Ativo Realizável a Longo Prazo;1006586.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2026-03-31;1.02.01;Ativo Realizável a Longo Prazo;1056077.0000000000;S
08.294.224/0001-65;2026-03-31;1;JHSF PARTICIPACOES S.A.;020605;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2025-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;86159.0000000000;S
