CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.08.03.03;Contratos de forward e swap a receber;0.0000000000;N
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.08.03.03;Contratos de forward e swap a receber;0.0000000000;N
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02;Ativo Não Circulante;2521048.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02;Ativo Não Circulante;2679209.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01;Ativo Realizável a Longo Prazo;803493.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01;Ativo Realizável a Longo Prazo;849650.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.01.01;Títulos Designados a Valor Justo;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.04;Contas a Receber;656662.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.04;Contas a Receber;663729.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.04.01;Clientes;0.0000000000;N
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.04.01;Clientes;0.0000000000;N
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.04.02;Outras Contas a Receber;8373.0000000000;N
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.04.02;Outras Contas a Receber;18178.0000000000;N
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.04.03;Impostos e contribuições a recuperar;648289.0000000000;N
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.04.03;Impostos e contribuições a recuperar;645551.0000000000;N
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.04.04;Contas a Receber;0.0000000000;N
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.04.04;Contas a Receber;0.0000000000;N
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.05;Estoques;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.05;Estoques;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.06;Ativos Biológicos;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.07;Tributos Diferidos;128339.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.07;Tributos Diferidos;149800.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;128339.0000000000;N
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.07.01;Imposto de Renda e Contribuição Social Diferidos;149800.0000000000;N
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.08;Despesas Antecipadas;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.09;Créditos com Partes Relacionadas;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.09.01;Créditos com Coligadas;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.09.03;Créditos com Controladores;0.0000000000;N
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.09.04;Créditos com Outras Partes Relacionadas;0.0000000000;N
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.10;Outros Ativos Não Circulantes;18492.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.10;Outros Ativos Não Circulantes;36121.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.10.01;Ativos Não-Correntes a Venda;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.10.02;Ativos de Operações Descontinuadas;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.10.03;Aplicações financeiras de longo prazo;0.0000000000;N
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.10.03;Aplicações financeiras de longo prazo;0.0000000000;N
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.10.04;Depósitos judiciais;18492.0000000000;N
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.10.04;Depósitos judiciais;36121.0000000000;N
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.01.10.05;Adiantamento a fornecedores;0.0000000000;N
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.01.10.05;Adiantamento a fornecedores;0.0000000000;N
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.02;Investimentos;114693.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.02;Investimentos;118098.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.02.01;Participações Societárias;114693.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.02.01;Participações Societárias;118098.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.02.01.01;Participações em Coligadas;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;114223.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.02.01.04;Participações em Controladas em Conjunto;117595.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.02.01.05;Outros Investimentos;470.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.02.01.05;Outros Investimentos;503.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.03;Imobilizado;1595151.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.03;Imobilizado;1703172.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.03.01;Imobilizado em Operação;1575781.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.03.01;Imobilizado em Operação;1644352.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.03.01.01;Imobilizado;1575781.0000000000;N
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.03.01.01;Imobilizado;1644352.0000000000;N
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.03.02;Direito de Uso em Arrendamento;19370.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.03.02;Direito de Uso em Arrendamento;58820.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.03.03;Imobilizado em Andamento;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.04;Intangível;7711.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.04;Intangível;8289.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.04.01;Intangíveis;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.04.01;Intangíveis;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.02.04.02;Goodwill;0.0000000000;S
00.080.671/0001-00;2025-12-31;1;CARAMURU ALIMENTOS S.A.;026190;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.02.04.02;Goodwill;0.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1;Ativo Total;11078243.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1;Ativo Total;10426998.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01;Ativo Circulante;1944198.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01;Ativo Circulante;1548411.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.01;Caixa e Equivalentes de Caixa;1178754.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.01;Caixa e Equivalentes de Caixa;810873.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.02;Aplicações Financeiras;0.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.02;Aplicações Financeiras;164333.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.02.01;Aplicações Financeiras Avaliadas a Valor Justo através do Resultado;0.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.02.01.01;Títulos para Negociação;0.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.02.01.02;Títulos Designados a Valor Justo;0.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.02.02;Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes;0.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.02.03;Aplicações Financeiras Avaliadas ao Custo Amortizado;0.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.03;Contas a Receber;394097.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.03;Contas a Receber;401391.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.03.01;Clientes;394097.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.03.01;Clientes;401391.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.03.02;Outras Contas a Receber;0.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.04;Estoques;0.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.04;Estoques;0.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.05;Ativos Biológicos;0.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.06;Tributos a Recuperar;104230.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;ÚLTIMO;2025-12-31;1.01.06;Tributos a Recuperar;34524.0000000000;S
00.194.724/0001-13;2025-12-31;1;AUREN OPERAÇÕES S.A.;026174;DF Consolidado - Balanço Patrimonial Ativo;REAL;MIL;PENÚLTIMO;2024-12-31;1.01.06.01;Tributos Correntes a Recuperar;0.0000000000;S
