CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
17.281.106/0001-03;2026-03-31;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.08.01;Corrente;-128758.0000000000;S
17.281.106/0001-03;2026-03-31;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.08.02;Diferido;10225.0000000000;S
17.281.106/0001-03;2026-03-31;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.08.02;Diferido;41376.0000000000;S
17.281.106/0001-03;2026-03-31;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.09;Resultado Líquido das Operações Continuadas;428509.0000000000;S
17.281.106/0001-03;2026-03-31;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.09;Resultado Líquido das Operações Continuadas;368104.0000000000;S
17.281.106/0001-03;2026-03-31;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
17.281.106/0001-03;2026-03-31;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
17.281.106/0001-03;2026-03-31;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
17.281.106/0001-03;2026-03-31;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
17.281.106/0001-03;2026-03-31;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
17.281.106/0001-03;2026-03-31;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
17.281.106/0001-03;2026-03-31;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.11;Lucro/Prejuízo do Período;428509.0000000000;S
17.281.106/0001-03;2026-03-31;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.11;Lucro/Prejuízo do Período;368104.0000000000;S
17.281.106/0001-03;2026-03-31;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
17.281.106/0001-03;2026-03-31;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
17.281.106/0001-03;2026-03-31;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
17.281.106/0001-03;2026-03-31;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
17.281.106/0001-03;2026-03-31;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.99.01.01;ON;1.1300000000;N
17.281.106/0001-03;2026-03-31;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.99.01.01;ON;0.9700000000;N
17.281.106/0001-03;2026-03-31;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
17.281.106/0001-03;2026-03-31;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
17.281.106/0001-03;2026-03-31;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.99.02.01;ON;1.1300000000;N
17.281.106/0001-03;2026-03-31;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.99.02.01;ON;0.9700000000;N
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.01;Receita de Venda de Bens e/ou Serviços;1640.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.01;Receita de Venda de Bens e/ou Serviços;1705.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-1178.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-1164.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.03;Resultado Bruto;462.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.03;Resultado Bruto;541.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04;Despesas/Receitas Operacionais;-36412.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04;Despesas/Receitas Operacionais;-48927.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.01;Despesas com Vendas;-1221.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.01;Despesas com Vendas;-516.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.01.01;Despesas de Vendas e Operacionais;-1221.0000000000;N
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.01.01;Despesas de Vendas e Operacionais;-516.0000000000;N
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.01.02;Reversão Perda Estimada para Crédito de Liquidação Duvidosa;0.0000000000;N
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.01.02;Reversão Perda Estimada para Crédito de Liquidação Duvidosa;0.0000000000;N
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.02;Despesas Gerais e Administrativas;-159.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.02;Despesas Gerais e Administrativas;-5541.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.02.01;Despesas Gerais e Administrativas;-159.0000000000;N
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.02.01;Despesas Gerais e Administrativas;-5541.0000000000;N
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.02.02;Depreciação e amortização;0.0000000000;N
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.02.02;Depreciação e amortização;0.0000000000;N
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.04;Outras Receitas Operacionais;3143.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.04;Outras Receitas Operacionais;-11687.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.05;Outras Despesas Operacionais;0.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.05;Outras Despesas Operacionais;0.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.04.06;Resultado de Equivalência Patrimonial;-38175.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.04.06;Resultado de Equivalência Patrimonial;-31183.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-35950.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-48386.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.06;Resultado Financeiro;-2087.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.06;Resultado Financeiro;-40763.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.06.01;Receitas Financeiras;0.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.06.01;Receitas Financeiras;0.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.06.02;Despesas Financeiras;0.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.06.02;Despesas Financeiras;0.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-38037.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-89149.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-451.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;15051.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.08.01;Corrente;0.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.08.01;Corrente;0.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.08.02;Diferido;-451.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.08.02;Diferido;15051.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.09;Resultado Líquido das Operações Continuadas;-38488.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.09;Resultado Líquido das Operações Continuadas;-74098.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.10;Resultado Líquido de Operações Descontinuadas;-144.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;-144.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.11;Lucro/Prejuízo do Período;-38632.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.11;Lucro/Prejuízo do Período;-74098.0000000000;S
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.99.01.01;ON;-0.1348400000;N
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.99.01.01;ON;-0.2584700000;N
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.99.02.01;ON;0.0005000000;N
17.314.329/0001-20;2026-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.99.02.01;ON;0.0000000000;N
17.344.597/0001-94;2026-03-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.01;Receitas das Atividades Seguradoras/Resseguradoras;0.0000000000;S
17.344.597/0001-94;2026-03-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.01;Receitas das Atividades Seguradoras/Resseguradoras;0.0000000000;S
17.344.597/0001-94;2026-03-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.01.01;Receitas com Seguros;0.0000000000;N
17.344.597/0001-94;2026-03-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.01.01;Receitas com Seguros;0.0000000000;N
17.344.597/0001-94;2026-03-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.01.02;Receitas com Resseguros;0.0000000000;N
17.344.597/0001-94;2026-03-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.01.02;Receitas com Resseguros;0.0000000000;N
17.344.597/0001-94;2026-03-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.01.03;Operações de Previdência Complementar;0.0000000000;N
17.344.597/0001-94;2026-03-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.01.03;Operações de Previdência Complementar;0.0000000000;N
17.344.597/0001-94;2026-03-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.01.03.01;Rendas de Contribuições Retidas;0.0000000000;S
17.344.597/0001-94;2026-03-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.01.03.01;Rendas de Contribuições Retidas;0.0000000000;S
17.344.597/0001-94;2026-03-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.01.03.02;Variações das Provisões Técnicas;0.0000000000;S
17.344.597/0001-94;2026-03-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;3.01.03.02;Variações das Provisões Técnicas;0.0000000000;S
17.344.597/0001-94;2026-03-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;3.01.03.03;Outras Receitas de Prev. Complementar;0.0000000000;S
