CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.02.07;Compra de Software;-20693.0000000000;N
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.02.08;Aumento de Capital em Subsidiária;0.0000000000;N
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.02.08;Aumento de Capital em Subsidiária;0.0000000000;N
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.03;Caixa Líquido Atividades de Financiamento;1303425.0000000000;S
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.03;Caixa Líquido Atividades de Financiamento;-48301.0000000000;S
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.03.01;Ingressos de Empréstimos e Financiamentos e Debêntures;2946250.0000000000;N
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.03.01;Ingressos de Empréstimos e Financiamentos e Debêntures;0.0000000000;N
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.03.02;Pagamento de Empréstimos e Financiamentos e Debêntures;-1628096.0000000000;N
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.03.02;Pagamento de Empréstimos e Financiamentos e Debêntures;0.0000000000;N
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.03.03;Pagamento de Tributos Parcelados;-6346.0000000000;N
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.03.03;Pagamento de Tributos Parcelados;-7738.0000000000;N
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.03.04;Liquidação de Operações de Swap;0.0000000000;N
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.03.04;Liquidação de Operações de Swap;0.0000000000;N
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.03.05;Dividendos e Juros s/Cap.Próprio Pagos;-11.0000000000;N
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.03.05;Dividendos e Juros s/Cap.Próprio Pagos;-32851.0000000000;N
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.03.06;Cessões de Crédito Contratatas;0.0000000000;N
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.03.06;Cessões de Crédito Contratatas;0.0000000000;N
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.03.07;Cessões de Crédito Liquidadas;0.0000000000;N
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.03.07;Cessões de Crédito Liquidadas;0.0000000000;N
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.03.08;Pagamento de Passivos de Arrendamento;-8372.0000000000;N
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.03.08;Pagamento de Passivos de Arrendamento;-7712.0000000000;N
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.03.09;Efeito de Conversão da Moeda Estrangeira Sobre o Caixa;0.0000000000;N
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.03.09;Efeito de Conversão da Moeda Estrangeira Sobre o Caixa;0.0000000000;N
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;-80548.0000000000;S
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.04;Variação Cambial s/ Caixa e Equivalentes;-292727.0000000000;S
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;580137.0000000000;S
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.05;Aumento (Redução) de Caixa e Equivalentes;-429523.0000000000;S
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;5200342.0000000000;S
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.05.01;Saldo Inicial de Caixa e Equivalentes;5141617.0000000000;S
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;5780479.0000000000;S
60.894.730/0001-05;2026-03-31;1;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;014320;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.05.02;Saldo Final de Caixa e Equivalentes;4712094.0000000000;S
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01;Caixa Líquido Atividades Operacionais;233872.0000000000;S
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01;Caixa Líquido Atividades Operacionais;-50953.0000000000;S
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01;Caixa Gerado nas Operações;363247.0000000000;S
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01;Caixa Gerado nas Operações;194383.0000000000;S
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.01;Lucro antes do imposto de renda e da contribuição social;89389.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.01;Lucro antes do imposto de renda e da contribuição social;-161345.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.02;Depreciação e Amortização;115726.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.02;Depreciação e Amortização;111583.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.03;Ganho na venda de ativo imobilizado;0.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.03;Ganho na venda de ativo imobilizado;0.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.04;Baixa de ativos mantidos para venda;0.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.04;Baixa de ativos mantidos para venda;0.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.05;Ganho (perda) com venda de imobilizado e ativos disponíveis para venda;-4817.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.05;Ganho (perda) com venda de imobilizado e ativos disponíveis para venda;-16.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.06;Equivalência Patrimonial;0.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.06;Equivalência Patrimonial;0.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.07;Juros, variações monetárias e variações cambiais;135453.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.07;Juros, variações monetárias e variações cambiais;179022.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.08;Apropriação de Custos de Captação;2206.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.08;Apropriação de Custos de Captação;2415.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.09;Baixa de atualização monetária de depósitos judiciais;25.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.09;Baixa de atualização monetária de depósitos judiciais;390.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.10;Custo financeiro da securitização;0.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.10;Custo financeiro da securitização;0.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.11;Rendimentos sobre fundo de reserva;-833.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.11;Rendimentos sobre fundo de reserva;-984.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.12;Hedge Accounting operacional;0.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.12;Hedge Accounting operacional;0.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.13;Provisão (reversão) para litígios;-24644.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.13;Provisão (reversão) para litígios;21681.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.14;Provisão de ressarcimento;0.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.14;Provisão de ressarcimento;0.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.15;Provisão de Incentivo de longo prazo;0.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.15;Provisão de Incentivo de longo prazo;0.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.16;Reversão de impairment de ativo imobilizado e intangível;0.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.16;Reversão de impairment de ativo imobilizado e intangível;0.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.17;Provisão  (reversão) de obrigações socioambientais;3526.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.17;Provisão  (reversão) de obrigações socioambientais;0.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.18;Atualizações de saldos de Ativos indenizáveis pela União;0.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.18;Atualizações de saldos de Ativos indenizáveis pela União;0.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.19;Atualizações de saldos de provisão para litígios, benefícios pós-emprego e depósitos judiciais;41993.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.19;Atualizações de saldos de provisão para litígios, benefícios pós-emprego e depósitos judiciais;35035.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.01.20;Ajuste a valor presente de obrigações socioambientais e de desmobilização de ativos, UBP, alienação;5223.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.01.20;Ajuste a valor presente de obrigações socioambientais e de desmobilização de ativos, UBP, alienação;6602.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02;Variações nos Ativos e Passivos;-68878.0000000000;S
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02;Variações nos Ativos e Passivos;-14374.0000000000;S
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.01;Contas a Receber;-36505.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.01;Contas a Receber;-36091.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.02;Ativos indenizáveis pela União;0.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.02;Ativos indenizáveis pela União;0.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.03;Tributos a Recuperar;18753.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.03;Tributos a Recuperar;5039.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.04;Partes relacionas;14958.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.04;Partes relacionas;3607.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.05;Despesas Antecipadas;-370.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.05;Despesas Antecipadas;-14064.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.06;Cauções e Depósitos Judiciais;678.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.06;Cauções e Depósitos Judiciais;-9053.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.07;Demais créditos e outros ativos;-24799.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.07;Demais créditos e outros ativos;28158.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.08;Fornecedores;14972.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2026-01-01;2026-03-31;6.01.02.08;Fornecedores;45085.0000000000;N
60.933.603/0001-78;2026-03-31;1;CESP - CIA ENERGETICA DE SAO PAULO;002577;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2025-01-01;2025-03-31;6.01.02.09;Instrumentos Financeiros Derivativos;0.0000000000;N
