CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
08.926.302/0001-05;2025-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.06.02.02;Despesas Variações cambiais;-3627864.0000000000;N
08.926.302/0001-05;2025-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;328933.0000000000;S
08.926.302/0001-05;2025-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;1655153.0000000000;S
08.926.302/0001-05;2025-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;6116717.0000000000;S
08.926.302/0001-05;2025-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;2004046.0000000000;S
08.926.302/0001-05;2025-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.08.01;Corrente;-27516.0000000000;S
08.926.302/0001-05;2025-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.08.01;Corrente;-147726.0000000000;S
08.926.302/0001-05;2025-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.08.02;Diferido;6144233.0000000000;S
08.926.302/0001-05;2025-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.08.02;Diferido;2151772.0000000000;S
08.926.302/0001-05;2025-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.09;Resultado Líquido das Operações Continuadas;6445650.0000000000;S
08.926.302/0001-05;2025-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.09;Resultado Líquido das Operações Continuadas;3659199.0000000000;S
08.926.302/0001-05;2025-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
08.926.302/0001-05;2025-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
08.926.302/0001-05;2025-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
08.926.302/0001-05;2025-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
08.926.302/0001-05;2025-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
08.926.302/0001-05;2025-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
08.926.302/0001-05;2025-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.11;Lucro/Prejuízo do Período;6445650.0000000000;S
08.926.302/0001-05;2025-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.11;Lucro/Prejuízo do Período;3659199.0000000000;S
08.926.302/0001-05;2025-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
08.926.302/0001-05;2025-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
08.926.302/0001-05;2025-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
08.926.302/0001-05;2025-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
08.926.302/0001-05;2025-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.99.01.01;ON;0.0000000000;N
08.926.302/0001-05;2025-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.99.01.01;ON;0.0000000000;N
08.926.302/0001-05;2025-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
08.926.302/0001-05;2025-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
08.926.302/0001-05;2025-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.99.02.01;ON;0.0000000000;N
08.926.302/0001-05;2025-12-31;1;PRIO FORTE S.A.;027740;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.99.02.01;ON;0.0000000000;N
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.01;Receita de Venda de Bens e/ou Serviços;0.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.01;Receita de Venda de Bens e/ou Serviços;0.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;0.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;0.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.03;Resultado Bruto;0.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.03;Resultado Bruto;0.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04;Despesas/Receitas Operacionais;-29706.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04;Despesas/Receitas Operacionais;-4211.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.01;Despesas com Vendas;0.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.01;Despesas com Vendas;0.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.02;Despesas Gerais e Administrativas;-3290.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.02;Despesas Gerais e Administrativas;-5277.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.04;Outras Receitas Operacionais;0.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.05;Outras Despesas Operacionais;55.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.05;Outras Despesas Operacionais;888.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.06;Resultado de Equivalência Patrimonial;-26471.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.06;Resultado de Equivalência Patrimonial;178.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-29706.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-4211.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.06;Resultado Financeiro;-14218.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.06;Resultado Financeiro;-12016.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.06.01;Receitas Financeiras;1901.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.06.01;Receitas Financeiras;997.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.06.02;Despesas Financeiras;-16119.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.06.02;Despesas Financeiras;-13013.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-43924.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-16227.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;0.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;0.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.08.01;Corrente;0.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.08.01;Corrente;0.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.08.02;Diferido;0.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.08.02;Diferido;0.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.09;Resultado Líquido das Operações Continuadas;-43924.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.09;Resultado Líquido das Operações Continuadas;-16227.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.11;Lucro/Prejuízo do Período;-43924.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.11;Lucro/Prejuízo do Período;-16227.0000000000;S
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.99.01.01;ON;-0.0028500000;N
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.99.01.01;ON;-0.0010500000;N
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.99.01.02;PNA;-0.0031400000;N
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.99.01.02;PNA;-0.0011600000;N
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.99.01.03;PNC;-0.0031100000;N
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.99.01.03;PNC;-0.0011500000;N
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.99.01.04;PND;-0.0030800000;N
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.99.01.04;PND;-0.0011400000;N
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
08.935.054/0001-50;2025-12-31;1;MULTINER S/A;021520;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
09.041.168/0001-10;2025-12-31;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.01;Receita de Venda de Bens e/ou Serviços;72549.0000000000;S
09.041.168/0001-10;2025-12-31;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.01;Receita de Venda de Bens e/ou Serviços;83872.0000000000;S
09.041.168/0001-10;2025-12-31;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-5334.0000000000;S
09.041.168/0001-10;2025-12-31;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-6371.0000000000;S
09.041.168/0001-10;2025-12-31;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.03;Resultado Bruto;67215.0000000000;S
09.041.168/0001-10;2025-12-31;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.03;Resultado Bruto;77501.0000000000;S
09.041.168/0001-10;2025-12-31;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04;Despesas/Receitas Operacionais;368535.0000000000;S
09.041.168/0001-10;2025-12-31;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04;Despesas/Receitas Operacionais;477303.0000000000;S
09.041.168/0001-10;2025-12-31;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.01;Despesas com Vendas;-6357.0000000000;S
09.041.168/0001-10;2025-12-31;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.01;Despesas com Vendas;-7485.0000000000;S
09.041.168/0001-10;2025-12-31;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.02;Despesas Gerais e Administrativas;-40567.0000000000;S
09.041.168/0001-10;2025-12-31;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.02;Despesas Gerais e Administrativas;-44131.0000000000;S
09.041.168/0001-10;2025-12-31;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
09.041.168/0001-10;2025-12-31;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
09.041.168/0001-10;2025-12-31;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.04;Outras Receitas Operacionais;39685.0000000000;S
09.041.168/0001-10;2025-12-31;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.04;Outras Receitas Operacionais;83724.0000000000;S
09.041.168/0001-10;2025-12-31;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.04.01;Variação do Valor Justo de Propriedades para Investimento;16133.0000000000;N
09.041.168/0001-10;2025-12-31;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.04.01;Variação do Valor Justo de Propriedades para Investimento;48227.0000000000;N
09.041.168/0001-10;2025-12-31;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2024-01-01;2024-12-31;3.04.04.02;Outras Receitas Operacionais;23552.0000000000;N
09.041.168/0001-10;2025-12-31;1;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES;023272;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2025-01-01;2025-12-31;3.04.04.02;Outras Receitas Operacionais;35497.0000000000;N
