CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01;Caixa Gerado nas Operações;1406956.0000000000;S
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01;Caixa Gerado nas Operações;1889770.0000000000;S
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.01;Lucro antes do imposto de renda e da contribuição social;268725.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.01;Lucro antes do imposto de renda e da contribuição social;504600.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.02;Variação no valor justo do ativo biológico;16308.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.02;Variação no valor justo do ativo biológico;-32708.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.03;Variação do valor justo do produto agrícola;-239.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.03;Variação do valor justo do produto agrícola;-1328.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.04;Amortização de tratos (inclui ativo biológico colhido);122922.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.04;Amortização de tratos (inclui ativo biológico colhido);134515.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.05;Provisão para pagamento de aval;4063.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.05;Provisão para pagamento de aval;5507.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.06;Depreciação e amortização (inclui gastos de entressafra, canaviais e direito de uso);398983.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.06;Depreciação e amortização (inclui gastos de entressafra, canaviais e direito de uso);481656.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.07;Resultado líquido de venda/alienação de ativo imobilizado;-784.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.07;Resultado líquido de venda/alienação de ativo imobilizado;1883.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.08;Instrumentos financeiros derivativos;-4423.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.08;Instrumentos financeiros derivativos;63672.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.09;Juros, AVP e variações monetárias, líquidas;495152.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.09;Juros, AVP e variações monetárias, líquidas;599907.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.10;AVP arrendamentos e parcerias agrícolas a pagar;68253.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.10;AVP arrendamentos e parcerias agrícolas a pagar;88769.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.11;Atualização de depósitos judiciais;-1502.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.11;Atualização de depósitos judiciais;-82.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.12;Provisão de premiação aos colaboradores (ILP e PPAR);26142.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.12;Provisão de premiação aos colaboradores (ILP e PPAR);21267.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.13;Provisão para contingência;9228.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.13;Provisão para contingência;1552.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.14;Provisão para obsolescência;5690.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.14;Provisão para obsolescência;77.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.15;Reconhecimento crédito Pis/Cofins/Presumido IPI;-1562.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.15;Reconhecimento crédito Pis/Cofins/Presumido IPI;22310.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.16;Resultado de controlada reconhecido por equivalência patrimonial;0.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.16;Resultado de controlada reconhecido por equivalência patrimonial;0.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.17;Ajuste ao valor realizável líquido dos estoques;0.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.17;Ajuste ao valor realizável líquido dos estoques;-11764.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.01.18;Efeitos de recisões/baixas de contatros de arrendamentos e parcerias;0.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.01.18;Efeitos de recisões/baixas de contatros de arrendamentos e parcerias;9937.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.02;Variações nos Ativos e Passivos;-645623.0000000000;S
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.02;Variações nos Ativos e Passivos;-710957.0000000000;S
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.02.01;Contas a receber;-109980.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.02.01;Contas a receber;61779.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.02.02;Arrendamentos a receber;10114.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.02.02;Arrendamentos a receber;9914.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.02.03;Estoques;-67037.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.02.03;Estoques;-108482.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.02.04;Ativo biológico;-159722.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.02.04;Ativo biológico;-178225.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.02.05;Imposto de renda e contribuição social a recuperar;0.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.02.05;Imposto de renda e contribuição social a recuperar;0.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.02.06;Tributos a recuperar;-60915.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.02.06;Tributos a recuperar;-101182.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.02.07;Depósitos judiciais;2331.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.02.07;Depósitos judiciais;-50.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.02.08;Outros ativos;-8822.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.02.08;Outros ativos;23513.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.02.09;Fornecedores;-41315.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.02.09;Fornecedores;-20874.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.02.10;Salários e encargos sociais;-14289.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.02.10;Salários e encargos sociais;-15908.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.02.11;Imposto de renda e contribuição social a recolher;0.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.02.11;Imposto de renda e contribuição social a recolher;0.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.02.12;Tributos a recolher;8313.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.02.12;Tributos a recolher;-41414.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.02.13;Pagamentos de contingências;-14763.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.02.13;Pagamentos de contingências;-7631.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.02.14;Adiantamentos de clientes;-183641.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.02.14;Adiantamentos de clientes;-275656.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.02.15;Outros passivos;-5897.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.02.15;Outros passivos;-24373.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.02.16;Fornecedores de terras;0.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.02.16;Fornecedores de terras;-32368.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.03;Outros;-362941.0000000000;S
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.03;Outros;-469096.0000000000;S
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.03.01;Encargos financeiros pagos;-290907.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.03.01;Encargos financeiros pagos;-357495.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.03.02;Encargos financeiros pagos - arrendamentos e parcerias agrícolas a pagar;-59016.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.03.02;Encargos financeiros pagos - arrendamentos e parcerias agrícolas a pagar;-61996.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.01.03.03;Imposto de renda e contribuição social pagos;-13018.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.01.03.03;Imposto de renda e contribuição social pagos;-49605.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.02;Caixa Líquido Atividades de Investimento;-621212.0000000000;S
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.02;Caixa Líquido Atividades de Investimento;-266155.0000000000;S
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.02.01;Resgate de aplicações financeiras;6677.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.02.01;Resgate de aplicações financeiras;-66877.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.02.02;Integralização de capital em controlada;0.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;ÚLTIMO;2025-04-01;2026-03-31;6.02.02;Integralização de capital em controlada;0.0000000000;N
08.322.396/0001-03;2026-03-31;1;CERRADINHO BIOENERGIA S.A.;026522;DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto);REAL;MIL;PENÚLTIMO;2024-04-01;2025-03-31;6.02.03;Juros sobre capital próprio recebidos;0.0000000000;N
