CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;3986.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;5209.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.03.01.02;Tributos e obrigações trabalhistas;5335.0000000000;N
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.03.01.02;Tributos e obrigações trabalhistas;3975.0000000000;N
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.03.02;Obrigações Fiscais Estaduais;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.03.02;Obrigações Fiscais Estaduais;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.03.02.01;ICMS;0.0000000000;N
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.03.02.01;ICMS;0.0000000000;N
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.03.03;Obrigações Fiscais Municipais;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.03.03;Obrigações Fiscais Municipais;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.04;Empréstimos e Financiamentos;89031.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.04;Empréstimos e Financiamentos;64817.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.04.01;Empréstimos e Financiamentos;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.04.01;Empréstimos e Financiamentos;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.04.01.01;Em Moeda Nacional;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.04.01.01;Em Moeda Nacional;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.04.01.02;Em Moeda Estrangeira;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.04.01.02;Em Moeda Estrangeira;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.04.02;Debêntures;89031.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.04.02;Debêntures;64817.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.04.03;Financiamento por Arrendamento;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.04.03;Financiamento por Arrendamento;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.05;Outras Obrigações;19661.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.05;Outras Obrigações;28680.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.05.01;Passivos com Partes Relacionadas;131.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.05.01;Passivos com Partes Relacionadas;125.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.05.01.01;Débitos com Coligadas;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.05.01.01;Débitos com Coligadas;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.05.01.03;Débitos com Controladores;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.05.01.03;Débitos com Controladores;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.05.02;Outros;19530.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.05.02;Outros;28555.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.05.02.01;Dividendos e JCP a Pagar;19524.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.05.02.01;Dividendos e JCP a Pagar;28549.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.05.02.04;Outras contas a pagar;6.0000000000;N
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.05.02.04;Outras contas a pagar;6.0000000000;N
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.06;Provisões;47703.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.06;Provisões;49232.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.06.01.01;Provisões Fiscais;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.06.01.01;Provisões Fiscais;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.06.01.04;Provisões Cíveis;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.06.01.04;Provisões Cíveis;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.06.02;Outras Provisões;47703.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.06.02;Outras Provisões;49232.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.06.02.01;Provisões para Garantias;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.06.02.01;Provisões para Garantias;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.06.02.04;Provisão liminar garantia física;47703.0000000000;N
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.06.02.04;Provisão liminar garantia física;49232.0000000000;N
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.06.02.05;Provisão para desmobilização;0.0000000000;N
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.06.02.05;Provisão para desmobilização;0.0000000000;N
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02;Passivo Não Circulante;655972.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02;Passivo Não Circulante;620809.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.01;Empréstimos e Financiamentos;643096.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.01;Empréstimos e Financiamentos;608775.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.01.01;Empréstimos e Financiamentos;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.01.01;Empréstimos e Financiamentos;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.01.01.01;Em Moeda Nacional;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.01.01.01;Em Moeda Nacional;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.01.01.02;Em Moeda Estrangeira;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.01.01.02;Em Moeda Estrangeira;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.01.02;Debêntures;643096.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.01.02;Debêntures;608775.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.01.03;Financiamento por Arrendamento;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.01.03;Financiamento por Arrendamento;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.02;Outras Obrigações;2571.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.02;Outras Obrigações;1836.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.02.01;Passivos com Partes Relacionadas;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.02.01;Passivos com Partes Relacionadas;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.02.01.01;Débitos com Coligadas;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.02.01.01;Débitos com Coligadas;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.02.01.03;Débitos com Controladores;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.02.01.03;Débitos com Controladores;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.02.02;Outros;2571.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.02.02;Outros;1836.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.02.02.03;Earn out aquisição acionária;0.0000000000;N
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.02.02.03;Earn out aquisição acionária;0.0000000000;N
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.02.02.04;Redução de capital - minoritário;0.0000000000;N
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.02.02.04;Redução de capital - minoritário;0.0000000000;N
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.02.02.05;Pesquisa e desenvolvimento;0.0000000000;N
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.02.02.05;Pesquisa e desenvolvimento;0.0000000000;N
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.02.02.06;IRPJ e CSLL diferidos;1697.0000000000;N
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.02.02.06;IRPJ e CSLL diferidos;942.0000000000;N
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.02.02.07;Outras contas a pagar;874.0000000000;N
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.02.02.07;Outras contas a pagar;894.0000000000;N
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.03;Tributos Diferidos;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.03;Tributos Diferidos;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;ÚLTIMO;2026-03-31;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;S
07.802.794/0001-56;2026-03-31;1;ESSENTIA PCHS S.A.;026158;DF Consolidado - Balanço Patrimonial Passivo;REAL;MIL;PENÚLTIMO;2025-12-31;2.02.04;Provisões;10305.0000000000;S
